5317022,5317021,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13153094.5421296 4031236.05049773)"
5317022,5304002,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13152775.4407916 4033953.72173186)"
5317022,5307001,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13156181.7010584 4036756.47052752)"
5317022,5311011,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13156799.3726157 4033465.71186469)"
5317022,5315032,2,"LINESTRING(-13153346.2386382 4030625.89165303, -13154704.9751273 4032642.71837335)"
5317022,5316021,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13153737.59654 4031340.78082643)"
5317022,5316032,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13153700.3155604 4032614.93094997)"
5317022,5317011,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13152594.4376233 4031864.10777966)"
5317022,5319012,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13151357.5875744 4030830.02199788)"
5317022,5319021,1,"LINESTRING(-13153346.2386382 4030625.89165303, -13150365.5290898 4030676.81376649)"
5317023,5317022,1,"LINESTRING(-13153851.3536341 4030763.28758225, -13153346.2386382 4030625.89165303)"
5317023,5316032,1,"LINESTRING(-13153851.3536341 4030763.28758225, -13153700.3155604 4032614.93094997)"
5317023,5313023,1,"LINESTRING(-13153851.3536341 4030763.28758225, -13155575.6839462 4030697.23615571)"
5317023,5315024,1,"LINESTRING(-13153851.3536341 4030763.28758225, -13154557.4734377 4031462.6761171)"
5317023,5335011,1,"LINESTRING(-13153851.3536341 4030763.28758225, -13157934.317522 4026996.91412449)"
5317024,5310003,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13154906.5405072 4034198.80979114)"
5317024,5303012,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13153172.6476465 4032618.48595121)"
5317024,5310002,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13155275.599268 4033980.4879559)"
5317024,5312012,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13156781.1315279 4032770.79447783)"
5317024,5316023,2,"LINESTRING(-13153464.4640589 4031134.42650455, -13154100.5866375 4031503.33644851)"
5317024,5317021,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13153094.5421296 4031236.05049773)"
5317024,5317024,1,"LINESTRING(-13153464.4640589 4031134.42650455, -13153094.5421296 4031236.05049773)"
5318001,5317024,1,"LINESTRING(-13151695.3585277 4031529.67487899, -13153464.4640589 4031134.42650455)"
5318001,5318001,2,"LINESTRING(-13151695.3585277 4031529.67487899, -13153464.4640589 4031134.42650455)"
5318001,5302021,1,"LINESTRING(-13151695.3585277 4031529.67487899, -13151471.9638947 4032834.46156613)"
5318001,5307001,1,"LINESTRING(-13151695.3585277 4031529.67487899, -13156181.7010584 4036756.47052752)"
5318001,5313023,1,"LINESTRING(-13151695.3585277 4031529.67487899, -13155575.6839462 4030697.23615571)"
5318002,5318002,1,"LINESTRING(-13151290.5908815 4031360.08299703, -13155575.6839462 4030697.23615571)"
5318002,5315022,1,"LINESTRING(-13151290.5908815 4031360.08299703, -13154881.5104318 4031674.73922409)"
5318002,5316031,1,"LINESTRING(-13151290.5908815 4031360.08299703, -13153654.0542616 4033067.60262599)"
5318002,5302021,1,"LINESTRING(-13151290.5908815 4031360.08299703, -13151471.9638947 4032834.46156613)"
5318002,5304002,1,"LINESTRING(-13151290.5908815 4031360.08299703, -13152775.4407916 4033953.72173186)"
5318003,5318001,3,"LINESTRING(-13150659.1358768 4031076.36916559, -13151695.3585277 4031529.67487899)"
5318003,5303022,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13152089.7099597 4032094.77461255)"
5318003,5318002,3,"LINESTRING(-13150659.1358768 4031076.36916559, -13151290.5908815 4031360.08299703)"
5318003,5303023,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13152602.1344159 4032347.80609795)"
5318003,5304002,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13152775.4407916 4033953.72173186)"
5318003,5313024,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13156749.4973611 4031173.274156)"
5318003,5319011,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13151855.0735763 4030837.96866204)"
5318003,5319023,2,"LINESTRING(-13150659.1358768 4031076.36916559, -13150485.0520538 4030043.16639512)"
5318003,5334011,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13157285.8179845 4028003.16438587)"
5318003,5334012,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13156651.5478219 4027897.1749603)"
5318003,5335012,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13158106.3701876 4026731.0862337)"
5318003,5317024,1,"LINESTRING(-13150659.1358768 4031076.36916559, -13153464.4640589 4031134.42650455)"
5319011,5303012,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13153172.6476465 4032618.48595121)"
5319011,5305004,2,"LINESTRING(-13151855.0735763 4030837.96866204, -13154392.1752214 4034135.99606742)"
5319011,5306011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13155177.8596087 4036476.26047779)"
5319011,5308011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13156902.2806935 4035178.6616048)"
5319011,5308014,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13156483.8636719 4035317.08946272)"
5319011,5309022,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13155759.1925655 4034701.76326806)"
5319011,5311011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13156799.3726157 4033465.71186469)"
5319011,5312011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13156125.6386776 4032816.27136412)"
5319011,5312012,2,"LINESTRING(-13151855.0735763 4030837.96866204, -13156781.1315279 4032770.79447783)"
5319011,5313011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13155419.0741281 4031676.343251)"
5319011,5315023,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13154487.2846575 4031738.62892603)"
5319011,5315032,2,"LINESTRING(-13151855.0735763 4030837.96866204, -13154704.9751273 4032642.71837335)"
5319011,5316022,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13154285.1528875 4030981.45970857)"
5319011,5316023,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13154100.5866375 4031503.33644851)"
5319011,5316031,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13153654.0542616 4033067.60262599)"
5319011,5316032,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13153700.3155604 4032614.93094997)"
5319011,5316041,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13153734.2430918 4032153.77322294)"
5319011,5316042,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13153818.9922064 4031854.3427613)"
5319011,5317011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13152594.4376233 4031864.10777966)"
5319011,5317012,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13152669.0493529 4031562.97577703)"
5319011,5318001,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13151695.3585277 4031529.67487899)"
5319011,5319011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13151695.3585277 4031529.67487899)"
5319011,5319012,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13151357.5875744 4030830.02199788)"
5319011,5319014,2,"LINESTRING(-13151855.0735763 4030837.96866204, -13151579.8107582 4030174.32296638)"
5319011,5323033,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13151420.9968275 4029135.65883151)"
5319011,5334011,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13157285.8179845 4028003.16438587)"
5319011,5337022,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13155790.5074205 4026560.45725748)"
5319011,5315024,1,"LINESTRING(-13151855.0735763 4030837.96866204, -13154557.4734377 4031462.6761171)"
5319013,5333002,1,"LINESTRING(-13151443.7161218 4030478.52420137, -13158160.2812664 4027966.37412895)"
5319021,5319021,2,"LINESTRING(-13150365.5290898 4030676.81376649, -13158160.2812664 4027966.37412895)"
5319021,5319022,2,"LINESTRING(-13150365.5290898 4030676.81376649, -13150479.9402439 4030358.5275465)"
5319021,5319013,1,"LINESTRING(-13150365.5290898 4030676.81376649, -13151443.7161218 4030478.52420137)"
5319022,5319021,1,"LINESTRING(-13150479.9402439 4030358.5275465, -13150365.5290898 4030676.81376649)"
5319022,5319014,2,"LINESTRING(-13150479.9402439 4030358.5275465, -13151579.8107582 4030174.32296638)"
5319022,5319022,1,"LINESTRING(-13150479.9402439 4030358.5275465, -13151579.8107582 4030174.32296638)"
5319023,5317012,1,"LINESTRING(-13150485.0520538 4030043.16639512, -13152669.0493529 4031562.97577703)"
5320011,5318002,4,"LINESTRING(-13149273.7514387 4030339.88544713, -13151290.5908815 4031360.08299703)"
5320011,5320011,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13151290.5908815 4031360.08299703)"
5320011,5318003,3,"LINESTRING(-13149273.7514387 4030339.88544713, -13150659.1358768 4031076.36916559)"
5320011,4820011,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13153440.4821418 4036083.1364085)"
5320011,5313022,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13156368.1330837 4031425.00400579)"
5320011,5319012,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13151357.5875744 4030830.02199788)"
5320011,5313011,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13155419.0741281 4031676.343251)"
5320011,5338062,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13154655.0321683 4025864.91171524)"
5320011,5317022,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13153346.2386382 4030625.89165303)"
5320011,5319013,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13151443.7161218 4030478.52420137)"
5320011,5335031,1,"LINESTRING(-13149273.7514387 4030339.88544713, -13156958.7174612 4026865.19140909)"
5320012,5320011,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13149273.7514387 4030339.88544713)"
5320012,5320012,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13149273.7514387 4030339.88544713)"
5320012,5313023,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13155575.6839462 4030697.23615571)"
5320012,5319014,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13151579.8107582 4030174.32296638)"
5320012,5335012,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13158106.3701876 4026731.0862337)"
5320012,5318002,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13151290.5908815 4031360.08299703)"
5320012,5337031,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13155468.4756983 4026780.87232342)"
5320012,5337032,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13154761.3316192 4026496.56127702)"
5320012,5338062,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13154655.0321683 4025864.91171524)"
5320012,2017001,1,"LINESTRING(-13149505.6383642 4029406.19896454, -13154487.6247424 4037794.28520144)"
5323022,5306011,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13155177.8596087 4036476.26047779)"
5323022,5308012,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156963.7532568 4035657.5493204)"
5323022,5317012,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13152669.0493529 4031562.97577703)"
5323022,5302023,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13150996.3778781 4031778.58264281)"
5323022,5304002,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13152775.4407916 4033953.72173186)"
5323022,5306021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13154806.5750535 4035891.81647595)"
5323022,5323033,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13151420.9968275 4029135.65883151)"
5323022,5303011,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13152814.5525489 4032876.05886213)"
5323022,5303021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13151907.2704756 4032752.98328444)"
5323022,5307001,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156181.7010584 4036756.47052752)"
5323022,5309012,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156865.2869082 4034731.58931136)"
5323022,5309021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13155990.9039356 4034902.02758367)"
5323022,5311013,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156690.5493866 4034081.62208518)"
5323022,5313012,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156741.6550542 4031730.14754127)"
5323022,5313013,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156090.4035396 4031790.0234035)"
5323022,5313023,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13155575.6839462 4030697.23615571)"
5323022,5313025,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13156152.2074724 4031134.65077472)"
5323022,5316021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13153737.59654 4031340.78082643)"
5323022,5316032,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13153700.3155604 4032614.93094997)"
5323022,5316042,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13153818.9922064 4031854.3427613)"
5323022,5318001,3,"LINESTRING(-13155693.2945258 4030091.51325518, -13151695.3585277 4031529.67487899)"
5323022,5320011,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13149273.7514387 4030339.88544713)"
5323022,5320012,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13149505.6383642 4029406.19896454)"
5323022,5334011,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13157285.8179845 4028003.16438587)"
5323022,5334021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13157673.5723808 4027472.89600824)"
5323022,5334031,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156492.6876611 4027517.08202736)"
5323022,5335031,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13156958.7174612 4026865.19140909)"
5323022,5315032,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13154704.9751273 4032642.71837335)"
5323022,5302021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13151471.9638947 4032834.46156613)"
5323022,5303022,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13152089.7099597 4032094.77461255)"
5323022,5316041,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13153734.2430918 4032153.77322294)"
5323022,5319012,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13151357.5875744 4030830.02199788)"
5323022,5319013,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13151443.7161218 4030478.52420137)"
5323022,5323042,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13152931.8874791 4026982.00336773)"
5323022,5333002,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13158160.2812664 4027966.37412895)"
5323022,5337011,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13155966.8860811 4027574.70173775)"
5323022,5304001,2,"LINESTRING(-13155693.2945258 4030091.51325518, -13153462.3043168 4034264.82853509)"
5323022,5305001,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13154009.0445868 4034498.53631292)"
5323022,5335021,1,"LINESTRING(-13155693.2945258 4030091.51325518, -13157375.0621299 4026927.87098844)"
5323033,5311013,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156690.5493866 4034081.62208518)"
5323033,5313024,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13156749.4973611 4031173.274156)"
5323033,5334021,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13157673.5723808 4027472.89600824)"
5323033,5337021,7,"LINESTRING(-13151420.9968275 4029135.65883151, -13156163.6629147 4026612.18878775)"
5323033,5302021,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13151471.9638947 4032834.46156613)"
5323033,5303012,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13153172.6476465 4032618.48595121)"
5323033,5303022,12,"LINESTRING(-13151420.9968275 4029135.65883151, -13152089.7099597 4032094.77461255)"
5323033,5304001,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13153462.3043168 4034264.82853509)"
5323033,5306012,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13155311.5673604 4035671.31861046)"
5323033,5308014,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13156483.8636719 4035317.08946272)"
5323033,5309012,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13156865.2869082 4034731.58931136)"
5323033,5309021,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13155990.9039356 4034902.02758367)"
5323033,5309022,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13155759.1925655 4034701.76326806)"
5323033,5311014,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156598.9118265 4033255.70467068)"
5323033,5312012,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13156781.1315279 4032770.79447783)"
5323033,5313011,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13155419.0741281 4031676.343251)"
5323033,5315023,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154487.2846575 4031738.62892603)"
5323033,5318002,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13151290.5908815 4031360.08299703)"
5323033,5319012,7,"LINESTRING(-13151420.9968275 4029135.65883151, -13151357.5875744 4030830.02199788)"
5323033,5323033,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13151357.5875744 4030830.02199788)"
5323033,5334013,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13157620.1403775 4027885.62070746)"
5323033,5337031,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13155468.4756983 4026780.87232342)"
5323033,5308012,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13156963.7532568 4035657.5493204)"
5323033,5311012,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156687.1578982 4033779.41244598)"
5323033,5311022,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13155964.1062199 4033417.19200704)"
5323033,5313012,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156741.6550542 4031730.14754127)"
5323033,5313023,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13155575.6839462 4030697.23615571)"
5323033,5315021,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154728.7053301 4031147.80617125)"
5323033,5318001,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13151695.3585277 4031529.67487899)"
5323033,5319023,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13150485.0520538 4030043.16639512)"
5323033,5323042,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13152931.8874791 4026982.00336773)"
5323033,5335021,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13157375.0621299 4026927.87098844)"
5323033,5337022,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13155790.5074205 4026560.45725748)"
5323033,5308022,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13155719.2228392 4036092.50389032)"
5323033,5312011,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13156125.6386776 4032816.27136412)"
5323033,5313013,7,"LINESTRING(-13151420.9968275 4029135.65883151, -13156090.4035396 4031790.0234035)"
5323033,5316021,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13153737.59654 4031340.78082643)"
5323033,5316041,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13153734.2430918 4032153.77322294)"
5323033,5317011,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13152594.4376233 4031864.10777966)"
5323033,5317012,19,"LINESTRING(-13151420.9968275 4029135.65883151, -13152669.0493529 4031562.97577703)"
5323033,5319011,9,"LINESTRING(-13151420.9968275 4029135.65883151, -13151855.0735763 4030837.96866204)"
5323033,5320011,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13149273.7514387 4030339.88544713)"
5323033,5333001,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13158321.4540325 4027674.60365663)"
5323033,5334011,10,"LINESTRING(-13151420.9968275 4029135.65883151, -13157285.8179845 4028003.16438587)"
5323033,5335011,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13157934.317522 4026996.91412449)"
5323033,5303011,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13152814.5525489 4032876.05886213)"
5323033,5303021,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13151907.2704756 4032752.98328444)"
5323033,5303023,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13152602.1344159 4032347.80609795)"
5323033,5303024,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13152284.9562535 4032839.19749224)"
5323033,5304002,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13152775.4407916 4033953.72173186)"
5323033,5305001,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13154009.0445868 4034498.53631292)"
5323033,5306021,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13154806.5750535 4035891.81647595)"
5323033,5308011,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13156902.2806935 4035178.6616048)"
5323033,5309011,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13156744.3450553 4034376.09320778)"
5323033,5310001,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13155264.4557017 4034641.15175318)"
5323033,5310003,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13154906.5405072 4034198.80979114)"
5323033,5312021,7,"LINESTRING(-13151420.9968275 4029135.65883151, -13156813.2522891 4032252.55465132)"
5323033,5312022,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13156115.0840432 4032263.90215829)"
5323033,5313014,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156477.1722988 4031780.28904885)"
5323033,5313022,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156368.1330837 4031425.00400579)"
5323033,5313025,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156152.2074724 4031134.65077472)"
5323033,5315022,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154881.5104318 4031674.73922409)"
5323033,5315031,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13155251.8725135 4032776.24344351)"
5323033,5315041,11,"LINESTRING(-13151420.9968275 4029135.65883151, -13154268.3999218 4032885.87876071)"
5323033,5316022,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154285.1528875 4030981.45970857)"
5323033,5316023,9,"LINESTRING(-13151420.9968275 4029135.65883151, -13154100.5866375 4031503.33644851)"
5323033,5316031,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13153654.0542616 4033067.60262599)"
5323033,5316032,10,"LINESTRING(-13151420.9968275 4029135.65883151, -13153700.3155604 4032614.93094997)"
5323033,5316042,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13153818.9922064 4031854.3427613)"
5323033,5317021,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13153094.5421296 4031236.05049773)"
5323033,5317023,8,"LINESTRING(-13151420.9968275 4029135.65883151, -13153851.3536341 4030763.28758225)"
5323033,5317024,7,"LINESTRING(-13151420.9968275 4029135.65883151, -13153464.4640589 4031134.42650455)"
5323033,5319013,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13151443.7161218 4030478.52420137)"
5323033,5319014,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13151579.8107582 4030174.32296638)"
5323033,5319021,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13150365.5290898 4030676.81376649)"
5323033,5319022,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13150479.9402439 4030358.5275465)"
5323033,5320012,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13149505.6383642 4029406.19896454)"
5323033,5323022,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13155693.2945258 4030091.51325518)"
5323033,5334022,8,"LINESTRING(-13151420.9968275 4029135.65883151, -13157066.5866556 4027399.34628321)"
5323033,5334032,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156602.6163752 4026745.01802277)"
5323033,5335012,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13158106.3701876 4026731.0862337)"
5323033,5337011,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13155966.8860811 4027574.70173775)"
5323033,5337012,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13155971.5116003 4027165.41873411)"
5323033,5337032,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13154761.3316192 4026496.56127702)"
5323033,5338062,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154655.0321683 4025864.91171524)"
5323033,5315024,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13154557.4734377 4031462.6761171)"
5323033,5302023,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13150996.3778781 4031778.58264281)"
5323033,5305004,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13154392.1752214 4034135.99606742)"
5323033,5311021,9,"LINESTRING(-13151420.9968275 4029135.65883151, -13155884.5815646 4033955.21897396)"
5323033,5315032,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13154704.9751273 4032642.71837335)"
5323033,5317022,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13153346.2386382 4030625.89165303)"
5323033,2017002,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13155446.3085688 4037633.22893628)"
5323033,5306011,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13155177.8596087 4036476.26047779)"
5323033,5309013,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156449.9315571 4034723.50197926)"
5323033,5318003,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13150659.1358768 4031076.36916559)"
5323033,5311011,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156799.3726157 4033465.71186469)"
5323033,5313021,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13155590.4521715 4031179.46657922)"
5323033,4820012,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13153656.1320012 4036784.97108089)"
5323033,5305003,6,"LINESTRING(-13151420.9968275 4029135.65883151, -13154107.6290432 4033470.37367951)"
5323033,5308021,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156018.7688231 4035610.90183857)"
5323033,5315042,5,"LINESTRING(-13151420.9968275 4029135.65883151, -13154429.7383758 4032176.70801471)"
5323033,2039002,2,"LINESTRING(-13151420.9968275 4029135.65883151, -13157334.8210306 4033255.07325069)"
5323033,5308013,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13156574.4488801 4035973.15356064)"
5323033,5324001,3,"LINESTRING(-13151420.9968275 4029135.65883151, -13159285.2750163 4029108.08876178)"
5323033,5333002,1,"LINESTRING(-13151420.9968275 4029135.65883151, -13158160.2812664 4027966.37412895)"
5323033,5335031,4,"LINESTRING(-13151420.9968275 4029135.65883151, -13156958.7174612 4026865.19140909)"
5323042,4820022,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13152129.1349546 4034696.62488602)"
5323042,5303011,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13152814.5525489 4032876.05886213)"
5323042,5303023,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13152602.1344159 4032347.80609795)"
5323042,5304002,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13152775.4407916 4033953.72173186)"
5323042,5308022,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13155719.2228392 4036092.50389032)"
5323042,5312011,4,"LINESTRING(-13152931.8874791 4026982.00336773, -13156125.6386776 4032816.27136412)"
5323042,5315032,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13154704.9751273 4032642.71837335)"
5323042,5315041,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13154268.3999218 4032885.87876071)"
5323042,5316021,5,"LINESTRING(-13152931.8874791 4026982.00336773, -13153737.59654 4031340.78082643)"
5323042,5316031,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13153654.0542616 4033067.60262599)"
5323042,5318003,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13150659.1358768 4031076.36916559)"
5323042,5319011,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13151855.0735763 4030837.96866204)"
5323042,5320011,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13149273.7514387 4030339.88544713)"
